3400926838713,"FINASTERIDE BAILLEUL 1 mg, comprimé pelliculé",comprimé pelliculé,orale,LABORATOIRES BAILLEUL (LUXEMBOURG),69249210
3400938151800,"MIRCERA 150 microgrammes/0,3 ml, solution injectable en seringue préremplie",solution injectable,intraveineuse;sous-cutanée,ROCHE REGISTRATION (ALLEMAGNE),69250216
3400949399031,"OLANZAPINE BIOGARAN 7,5 mg, comprimé enrobé",comprimé enrobé,orale,BIOGARAN,69250369
3400926660512,"ALOSTIL 5 %, mousse pour application cutanée en flacon pressurisé",mousse pour application,cutanée,KENVUE FRANCE,69250554
3400934109683,"BAUME AGATHOL, pommade",pommade,cutanée,DEBREGEAS ET ASSOCIES PHARMA,69251791
3400936946125,"PARACETAMOL GNR 1 g, comprimé sécable",comprimé sécable,orale,SANDOZ,69252719
3400930224496,"SITAGLIPTINE SANDOZ 50 mg, comprimé pelliculé",comprimé pelliculé,orale,SANDOZ,69252822
3400930158746,"EZETIMIBE/SIMVASTATINE ZYDUS 10 mg/40 mg, comprimé",comprimé,orale,ZYDUS FRANCE,69252929
3400932162901,"SKIACOL 0,5 POUR CENT, collyre",collyre en solution,ophtalmique,LABORATOIRES ALCON,69255195
3400930223536,"LENALIDOMIDE MYLAN 25 mg, gélule",gélule,orale,MYLAN PHARMACEUTICALS (IRLANDE),69256226
3400926884376,"ORENCIA 125 mg, solution injectable en seringue préremplie",solution injectable,sous-cutanée,BRISTOL-MYERS SQUIBB PHARMA (IRLANDE),69256710
3400936562738,"AMOXICILLINE/ACIDE CLAVULANIQUE ARROW 500 mg/62,5 mg, comprimé pelliculé (rapport amoxicilline/acide clavulanique : 8/1)",comprimé pelliculé,orale,ARROW GENERIQUES,69256767
3400927586231,"GLICLAZIDE BIOGARAN 60 mg, comprimé sécable à libération modifiée",comprimé sécable à libération modifiée,orale,BIOGARAN,69257869
3400930031162,"STRENSIQ 100 mg/ml, solution injectable",solution injectable,sous-cutanée,ALEXION EUROPE,69258437
3400934667107,"ACICLOVIR VIATRIS 250 mg, poudre pour solution injectable (IV)",poudre pour solution injectable,intraveineuse,VIATRIS SANTE,69258501
3400949279524,"REPAGLINIDE SANDOZ 1 mg, comprimé",comprimé,orale,SANDOZ,69259329
3400927946363,"ISENTRESS 100 mg, granulés pour suspension buvable",granulés pour suspension buvable,orale,MERCK SHARP & DOHME (PAYS-BAS),69260153
3400930210918,"UVA URSI COMPLEXE N°9, solution buvable en gouttes",solution buvable en gouttes,sublinguale,LEHNING,69261401
3400935788924,"CARTEOL L.P. 1 %, collyre à libération prolongée",collyre à libération prolongée,ophtalmique,LABORATOIRE CHAUVIN,69261892
3400926857004,"MONTELUKAST ACCORD 4 mg, comprimé à croquer",comprimé à croquer,orale,ACCORD HEALTHCARE FRANCE,69265638
3400933046347,"MUPIDERM 2 %, pommade",pommade,cutanée,ALMIRALL,69265691
3400956703203,"TYGACIL 50 mg, poudre pour solution pour perfusion",poudre pour solution pour perfusion,intraveineuse,PFIZER EUROPE MA EEIG (BELGIQUE),69265912
3400930256701,"PERINDOPRIL ARGININE/AMLODIPINE HCS 10 mg/10 mg, comprimé",comprimé,orale,HCS (BELGIQUE),69266583
3400935948793,"AMOXICILLINE ACIDE CLAVULANIQUE ALMUS 100 mg/12,5 mg par mL NOURRISSONS, poudre pour suspension buvable (rapport amoxicilline/acide clavulanique : 8/1)",poudre pour suspension buvable,orale,ALMUS FRANCE,69266996
3400938263381,"ELIGARD 45 mg, poudre et solvant pour solution injectable",poudre et  solvant pour solution injectable,sous-cutanée,RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA (ITALIE),69267482
3400930249628,"LOPERAMIDE ARROW CONSEIL 2 mg, comprimé orodispersible",comprimé orodispersible,orale,ARROW GENERIQUES,69269362
3400935312938,"CARDENSIEL 7,5 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,orale,MERCK SANTE,69269647
3400922066974,"CAPRELSA 300 mg, comprimé pelliculé",comprimé pelliculé,orale,SANOFI (PAYS-BAS),69269825
3400927936258,"GLUCONATE DE CALCIUM 10 % B.BRAUN, solution pour perfusion",solution injectable,intramusculaire;intraveineuse,B BRAUN MELSUNGEN,69270457
3400955026433,"KYPROLIS 30 mg, poudre pour solution pour perfusion",poudre pour solution pour perfusion,intraveineuse,AMGEN EUROPE,69270884
3400927812897,"EBASTINE ZENTIVA 10 mg, comprimé pelliculé",comprimé pelliculé,orale,ZENTIVA FRANCE,69272860
3400930370155,"ANAFRANIL 10 mg, comprimé enrobé",comprimé enrobé,orale,ALFASIGMA FRANCE,69273510
3400930186251,"ALLOPURINOL ARROW LAB 300 mg, comprimé",comprimé,orale,ARROW GENERIQUES,69273791
3400930257296,"TRINARA, comprimé pelliculé",comprimé pelliculé et  comprimé pelliculé et  comprimé pelliculé,orale,EXELTIS SANTE,69274060
3400930242797,"KAFTRIO 37,5 mg/25 mg/50 mg, comprimé pelliculé",comprimé pelliculé,orale,VERTEX PHARMACEUTICALS (IRELAND),69275098
3400930100844,"BIMATOPROST SANDOZ 0,1 mg/mL, collyre en solution",collyre en solution,ophtalmique,SANDOZ,69276143
3400949291069,"RISPERIDONE EG 2 mg, comprimé orodispersible",comprimé orodispersible,orale,EG LABO - LABORATOIRES EUROGENERICS,69276403
3400934052750,"ZOLTUM 10 mg, gélule gastro-résistante",gélule gastro-résistant(e),orale,CHEPLAPHARM ARZNEIMITTEL (ALLEMAGNE),69276588
3400930278918,"MODAFINIL ZENTIVA 100 mg, comprimé",comprimé,orale,ZENTIVA FRANCE,69277042
3400930028117,"PREGABALINE CRISTERS PHARMA 200 mg, gélule",gélule,orale,SUN PHARMA FRANCE,69277601
3400949003266,"DECAPEPTYL 0,1 mg, poudre et solvant pour solution injectable (S.C.)",poudre et  solvant pour solution injectable,sous-cutanée,BB FARMA (ITALIE),69278094
3400958398070,"KETAMINE PANPHARMA 50 mg/mL, solution injectable (I.V.-I.M.)",solution injectable,intramusculaire;intraveineuse,PANPHARMA,69278297
3400930188989,"DASATINIB VIATRIS 50 mg, comprimé pelliculé",comprimé pelliculé,orale,VIATRIS SANTE,69278411
3400941662461,"NUMETAH G16%E, émulsion pour perfusion",solution et  solution et  émulsion pour perfusion,intraveineuse,BAXTER,69278991
3400930078747,"PARSABIV 2,5 mg, solution injectable",solution injectable,intraveineuse;voie extracorporelle autre,AMGEN EUROPE,69279221
3400921927719,"LEVETIRACETAM SANDOZ 1000 mg, comprimé pellliculé sécable",comprimé pelliculé sécable,orale,SANDOZ,69279246
3400936440111,"TRIATEC 2,5 mg, comprimé sécable",comprimé sécable,orale,SANOFI WINTHROP INDUSTRIE,69279730
3400930291900,"EZETIMIBE/ATORVASTATINE VIATRIS 10 mg/80 mg, comprimé pelliculé",comprimé pelliculé,orale,VIATRIS SANTE,69280024
3400930043462,"ANAFRANIL 25 mg/2 ml, solution injectable",solution injectable,intramusculaire;intraveineuse,ALFASIGMA FRANCE,69281119
3400930287385,"EZETIMIBE/ATORVASTATINE BIOGARAN 10 mg/40 mg, comprimé pelliculé",comprimé pelliculé,orale,BIOGARAN,69281820
3400932691166,"NORGALAX, gel rectal en récipient unidose",gel,rectale,ESSENTIAL PHARMA (M) (MALTE),69281980
3400934752872,"CAPTOPRIL VIATRIS 25 mg, comprimé quadrisécable",comprimé quadrisécable,orale,VIATRIS SANTE,69283419
3400955074267,"VEKLURY 100 mg, poudre pour solution à diluer pour perfusion",poudre pour solution à diluer pour perfusion,intraveineuse,GILEAD SCIENCES IRELAND UC (IRLANDE),69284439
3400922139128,"ROPINIROLE ZENTIVA LP 8 mg, comprimé pelliculé à libération prolongée",comprimé pelliculé à libération prolongée,orale,ZENTIVA FRANCE,69284777
3400930075043,"NORDIMET 17,5 mg, solution injectable en stylo prérempli",solution injectable,sous-cutanée,NORDIC GROUP (PAYS-BAS),69285434
3400936920330,"ZONEGRAN 50 mg, gélule",gélule,orale,AMDIPHARM,69287499
3400949413669,"NIVESTIM 30 MU/0,5 ml, solution injectable/pour perfusion",solution injectable ou pour perfusion,intraveineuse;sous-cutanée,PFIZER EUROPE MA EEIG (BELGIQUE),69287684
3400930220559,"TREPOSUVI 5 mg/ml, solution pour perfusion",solution pour perfusion,intraveineuse;sous-cutanée,ORPHA DEVEL HANDELS & VERTRIEBS,69287862
3400930217863,"EZETIMIBE/SIMVASTATINE ACCORD 10 mg/40 mg, comprimé",comprimé,orale,ACCORD HEALTHCARE FRANCE,69288170
3400930137574,"TCAPS 100 microgrammes, capsule molle",capsule molle,orale,IBSA PHARMA SAS,69288373
3400930239087,"SITAGLIPTINE BGR 100 mg, comprimé pelliculé",comprimé pelliculé,orale,BIOGARAN,69288409
3400930262405,"FENOFIBRATE ARROW 145 mg, comprimé pelliculé",comprimé pelliculé,orale,ARROW GENERIQUES,69288672
3400928005328,"LIPTRUZET 10 mg/20 mg, comprimé pelliculé",comprimé pelliculé,orale,ORGANON FRANCE,69289176
3400930140734,"FULVESTRANT MYLAN 250 mg, solution injectable en seringue préremplie",solution injectable,intramusculaire,MYLAN PHARMACEUTICALS (IRLANDE),69289895
3400933880514,"RETROVIR 100 mg, gélule",gélule,orale,VIIV HEALTHCARE (PAYS-BAS),69290545
3400934131684,"RHINEDRINE, solution pour pulvérisation nasale",solution pour pulvérisation,nasale,COOPER (ABRÉGÉ DE COOPERATION PHARMACEUTIQUE FRANCAISE),69290698
3400933665814,"ANTARENE 200 mg, comprimé pelliculé",comprimé pelliculé,orale,ELERTE,69291896
3400930060216,"OMEPRAZOLE VIATRIS 20 mg, gélule gastro-résistante",gélule gastro-résistant(e),orale,VIATRIS SANTE,69291960
3400930246948,"TAVNEOS 10 mg, gélule",gélule,orale,VIFOR FRESENIUS MEDICAL CARE RENAL PHARMA FRANCE,69292539
3400927587870,"FLECAINIDE ZENTIVA LP 150 mg, gélule à libération prolongée",gélule à libération prolongée,orale,ZENTIVA FRANCE,69292959
3400936580367,"IPRATROPIUM VIATRIS 0,5 mg/2 ml ADULTES, solution pour inhalation par nébuliseur en récipient unidose",solution pour inhalation par nébuliseur,inhalée,VIATRIS SANTE,69293057
3400930282632,"VANFLYTA 17,7 mg, comprimé pelliculé",comprimé pelliculé,orale,DAIICHI SANKYO EUROPE (ALLEMAGNE),69293541
3400937946094,"METFORMINE VIATRIS 1000 mg, comprimé dispersible",comprimé dispersible,orale,VIATRIS SANTE,69294611
3400937937160,"FLUCONAZOLE ZYDUS 100 mg, gélule",gélule,orale,ZYDUS FRANCE,69295649
3400930294116,"OXAZEPAM ARROW 50 mg, comprimé sécable",comprimé sécable,orale,ARROW GENERIQUES,69296733
3400949295661,"CALENDULA OFFICINALIS TEINTURE MERE BOIRON, liquide pour application cutanée",liquide pour application,cutanée,BOIRON,69297657
3400938613988,"NARATRIPTAN TEVA 2,5 mg, comprimé pelliculé",comprimé pelliculé,orale,TEVA SANTE,69298093
3400933899783,"FORLAX 10 g, poudre pour solution buvable en sachet",poudre pour solution buvable,orale,MAYOLY PHARMA FRANCE,69298346
3400933590499,"GLUCAGEN KIT 1 mg/ml, poudre et solvant pour solution injectable",poudre et  solvant pour solution injectable,intramusculaire;intraveineuse;sous-cutanée,NOVO NORDISK,69301034
3400938440461,"ALOPEXY 50 mg/ml, solution pour application cutanée",solution pour application,cutanée,PIERRE FABRE MEDICAMENT,69301899
3400930140093,"ARIPIPRAZOLE ARROW 5 mg, comprimé",comprimé,orale,ARROW GENERIQUES,69302392
3400955060796,"LUXTURNA 5 x 1 000 000 000 000 génomes de vecteur/mL, solution à diluer et solvant pour solution injectable",solution à diluer et  solvant pour solution injectable,subrétinale,NOVARTIS EUROPHARM (IRLANDE),69302990
3400955093596,"SUGAMMADEX ASPEN 100 mg/mL, solution injectable",solution injectable,intraveineuse,ASPEN PHARMA TRADING (IRLANDE),69303042
3400930669334,"METEOXANE, gélule",gélule,orale,ALFASIGMA FRANCE,69303640
3400930200193,"JORVEZA 1 mg, comprimé orodispersible",comprimé orodispersible,orale,FALK PHARMA,69304094
3400930186367,"SAWIS 2 mg, comprimé",comprimé,orale,GEDEON RICHTER ( HONGRIE),69304991
3400937353113,"MOXONIDINE VIATRIS 0,2 mg, comprimé pelliculé",comprimé pelliculé,orale,VIATRIS SANTE,69307215
3400930200971,"ACIDE URSODESOXYCHOLIQUE ARROW 500 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,orale,ARROW GENERIQUES,69307489
3400922397450,"ESCITALOPRAM SANDOZ 10 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,orale,SANDOZ,69307585
3400930314548,"ELTROMBOPAG BIOGARAN 50 mg, comprimé pelliculé",comprimé pelliculé,orale,BIOGARAN,69308356
3400930188842,"DASATINIB VIATRIS 140 mg, comprimé pelliculé",comprimé pelliculé,orale,VIATRIS SANTE,69309020
3400932999859,"CACIT 500 mg, comprimé effervescent",comprimé effervescent(e),orale,THERAMEX IRELAND (IRLANDE),69309547
3400941600838,"CANDESARTAN/HYDROCHLOROTHIAZIDE BIOGARAN 8 mg/12,5 mg, comprimé",comprimé,orale,BIOGARAN,69309586
3400941533969,"DOLIPRANE 1000 mg, gélule",gélule,orale,OPELLA HEALTHCARE FRANCE,69309629
3400930181485,"SILODOSINE SANDOZ 8 mg, gélule",gélule,orale,SANDOZ,69310040
3400926889401,"METOJECT 20 mg/0,4 ml, solution injectable en seringue préremplie",solution injectable,intramusculaire;intraveineuse;sous-cutanée,MEDAC GESELLSCHAFT FUR KLINISCHE SPEZIALPRAPARATE (ALLEMAGNE),69310332
3400937747653,"RISPERIDONE EG 1 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,orale,EG LABO - LABORATOIRES EUROGENERICS,69311014
3400930148754,"DONASERT 52 mg (20 microgrammes/24 heures), dispositif intra-utérin",dispositif,intra-utérine,GEDEON RICHTER ( HONGRIE),69311110
3400930154618,"CEFAZOLINE QILU 2 g, poudre pour solution injectable/pour perfusion",poudre pour solution injectable ou pour perfusion,intramusculaire;intraveineuse,QILU PHARMA SPAIN (ESPAGNE),69312237
3400930206157,"PHAPAX, solution buvable en gouttes",solution buvable en gouttes,sublinguale,LEHNING,69313759
3400936687509,"PAROXETINE ZENTIVA 20 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,orale,ZENTIVA FRANCE,69314170
3400930322796,"RIVAROXABAN KRKA 10 mg, comprimé pelliculé",comprimé pelliculé,orale,KRKA (SLOVENIE),69315692
3400935784032,"PROCUTA 5 mg, capsule molle",capsule molle,orale,EXPANSCIENCE,69316449
3400922295862,"CLOROTEKAL 10 mg/ml, solution injectable",solution injectable,intrathécale,NORDIC GROUP (PAYS-BAS),69316926
3400930139080,"PRAVASTATINE EVOLUGEN PHARMA 20 mg, comprimé sécable",comprimé sécable,orale,EVOLUPHARM,69318400
3400921777024,"RILUZOLE SANDOZ 50 mg, comprimé pelliculé",comprimé pelliculé,orale,SANDOZ,69319897
3400930169780,"APREPITANT ARROW 80 mg, gélule",gélule,orale,ARROW GENERIQUES,69320173
3400933666644,"LACRINORM 0,2 %, gel ophtalmique",gel,ophtalmique,LABORATOIRE CHAUVIN,69320390
3400930299920,"PIPERACILLINE/TAZOBACTAM REIG JOFRE 4 g/0,5 g, poudre pour solution pour perfusion",poudre pour solution pour perfusion,intraveineuse,LABORATORIO REIG JOFRE (ESPAGNE),69320440
3400926883256,"FIBROVEIN 1 %, solution injectable",solution injectable,intraveineuse,STD PHARMACEUTICAL (IRELAND) (IRLANDE),69320675
3400938414448,"KETOCONAZOLE BIOGARAN 2 %, gel en récipient unidose",gel,cutanée,BIOGARAN,69323162
3400930155325,"IVERMECTINE ZENTIVA 3 mg, comprimé",comprimé,orale,ZENTIVA FRANCE,69323365
3400937461191,"SPIRAMYCINE VIATRIS 3 M.U.I, comprimé pelliculé",comprimé pelliculé,orale,VIATRIS SANTE,69323454
3400930495384,"HEXOMEDINE 1 POUR MILLE, solution pour application cutanée",solution pour application,cutanée,COOPER (ABRÉGÉ DE COOPERATION PHARMACEUTIQUE FRANCAISE),69323760
3400933129415,"PARALYOC 250 mg, lyophilisat oral",lyophilisat,orale,TEVA SANTE,69323970
3400930271247,"AKEEGA 100 mg/500 mg, comprimé pelliculé",comprimé pelliculé,orale,JANSSEN CILAG INTERNATIONAL NV,69324990
3400930316191,"ELTROMBOPAG ACCORD 25 mg, comprimé pelliculé",comprimé,orale,ACCORD HEALTHCARE (ESPAGNE),69325195
3400936433946,"ADRENALINE RENAUDIN 0,25 mg/mL, solution injectable en ampoule",solution injectable,intraveineuse;sous-cutanée,LABORATOIRE RENAUDIN,69325747
3400935081827,"LEVMENTIN 500 mg/50 mg, poudre pour solution injectable/pour perfusion (IV)",poudre pour solution injectable ou pour perfusion,intraveineuse,LABORATOIRES DELBERT,69325964
3400930234433,"ENSPRYNG 120 mg, solution injectable en seringue préremplie",solution injectable,sous-cutanée,ROCHE REGISTRATION (ALLEMAGNE),69326436
3400938203820,"AZYTER 15 mg/g, collyre en solution en récipient unidose",collyre en solution,ophtalmique,THEA,69326767
3400936832060,"RAMIPRIL SANDOZ 1,25 mg, comprimé",comprimé,orale,SANDOZ,69327214
3400956165797,"BEROMUN 1 mg, poudre pour solution pour perfusion",poudre pour solution pour perfusion,intraartérielle,BELPHARMA (LUXEMBOURG),69328782
3400936455719,"ZOLPIDEM CRISTERS 10 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,orale,CRISTERS,69329603
3400930316948,"FERVEX ADULTES, granulés pour solution buvable en sachet",granulés pour solution buvable,orale,UPSA,69329731
3400949003570,"IXPRIM 37,5 mg/325 mg, comprimé pelliculé",comprimé pelliculé,orale,DIFARMED (ESPAGNE),69331903
3400930302040,"KAYFANDA 600 microgrammes, gélule",gélule,orale,IPSEN PHARMA,69332371
3400949758333,"OMEPRAZOLE ARROW LAB 20 mg, gélule gastro-résistante",gélule gastro-résistant(e),orale,ARROW GENERIQUES,69335481
3400926632717,"LOSARTAN KRKA 100 mg, comprimé pelliculé",comprimé pelliculé,orale,KRKA (SLOVENIE),69337265
3400930227398,"BISOPROLOL REF 5 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,orale,BIOGARAN,69337475
3400932758265,"DIPROLENE 0,05 %, pommade",pommade,cutanée,ORGANON FRANCE,69337589
3400955081753,"ARTISS, solutions pour colle",solution et  solution pour colle,épilésionnelle,BAXTER,69339049
3400930280935,"ZILBRYSQ 32,4 mg, solution injectable en seringue préremplie",solution injectable,sous-cutanée,UCB PHARMA BELGIQUE,69339825
3400930157206,"OLANZAPINE ARROW 10 mg, comprimé orodispersible",comprimé orodispersible,orale,ARROW GENERIQUES,69339992
3400941945441,"ELIQUIS 2,5 mg, comprimé pelliculé",comprimé pelliculé,orale,BRISTOL-MYERS SQUIBB / PFIZER EEIG (IRLANDE),69340279
3400955027805,"STELARA 130 mg, solution à diluer pour perfusion",solution à diluer pour perfusion,intraveineuse,JANSSEN CILAG INTERNATIONAL NV,69340343
3400930055571,"PASSIFLORA INCARNATA TEINTURE MERE BOIRON, liquide oral",liquide,orale,BOIRON,69341484
3400935356062,"DERINOX, solution pour pulvérisation nasale",solution pour pulvérisation,nasale,DESMA PHARMA,69345098
3400926830038,"MODAFINIL EG 100 mg, comprimé",comprimé,orale,EG LABO - LABORATOIRES EUROGENERICS,69346054
3400931308614,"COLPRONE 5 mg, comprimé",comprimé,orale,NEURAXPHARM FRANCE,69346531
3400927413445,"CANDESARTAN/HYDROCHLOROTHIAZIDE VIATRIS 8 mg/12,5 mg, comprimé",comprimé,orale,VIATRIS SANTE,69346798
3400927367168,"VENLAFAXINE VIATRIS LP 75 mg, gélule à libération prolongée",gélule à libération prolongée,orale,VIATRIS SANTE,69347028
3400930190708,"DULOXETINE TEVA 60 mg, gélule gastro-résistante",gélule gastro-résistant(e),orale,TEVA (PAYS-BAS),69347302
3400957678357,"ALBUREX 50 g/L, solution pour perfusion",solution pour perfusion,intraveineuse,CSL BEHRING (ALLEMAGNE),69347505
3400936535183,"RITALINE L.P. 40 mg, gélule à libération prolongée",gélule à libération prolongée,orale,INFECTOPHARM ARZNEIMITTEL UND CONSILIUM (ALLEMAGNE),69348361
3400926879815,"ZYCLARA 3,75 %, crème",crème,cutanée,VIATRIS HEALTHCARE (IRLANDE),69349666
3400941660511,"ROPINIROLE TEVA LP 2 mg, comprimé à libération prolongée",comprimé à libération prolongée,orale,TEVA SANTE,69349673
3400955015840,"ELOCTA 1500 UI, poudre et solvant pour solution injectable",poudre et  solvant pour solution injectable,intraveineuse,SWEDISH ORPHAN BIOVITRUM INTERNATIONAL (SUEDE),69349794
3400937321174,"GLIBENCLAMIDE BIOGARAN 2,5 mg, comprimé sécable",comprimé sécable,orale,BIOGARAN,69352192
3400936924291,"HBVAXPRO 5 microgrammes, suspension injectable en seringue préremplie. Vaccin de l'hépatite B (ADNr)",suspension injectable,intramusculaire;sous-cutanée,MERCK SHARP & DOHME (PAYS-BAS),69352630
